timestamp,total_consumption
2017-04-04T18:00:00.000,229170.23400000008
2017-04-04T19:00:00.000,222797.46609999996
2017-04-04T20:00:00.000,217299.915
2017-04-04T21:00:00.000,209252.76240000018
2017-04-04T22:00:00.000,200178.77530000004
2017-04-04T23:00:00.000,191010.72459999993
2017-04-05T00:00:00.000,184930.47279999993
2017-04-05T01:00:00.000,181385.95119999992
2017-04-05T02:00:00.000,178607.1359999999
2017-04-05T03:00:00.000,176478.51929999999
2017-04-05T04:00:00.000,178070.97879999975
2017-04-05T05:00:00.000,184769.6345
2017-04-05T06:00:00.000,195565.72490000003
2017-04-05T07:00:00.000,209748.0334000001
2017-04-05T08:00:00.000,222002.67079999993
2017-04-05T09:00:00.000,232020.69579999984
2017-04-05T10:00:00.000,244855.18449999997
2017-04-05T11:00:00.000,248576.0494999997
2017-04-05T12:00:00.000,251720.36119999998
2017-04-05T13:00:00.000,252616.0369999998
2017-04-05T14:00:00.000,252974.864
2017-04-05T15:00:00.000,251389.4146
2017-04-05T16:00:00.000,246388.51090000008
2017-04-05T17:00:00.000,237246.34720000002
2017-04-05T18:00:00.000,228288.40570000026
2017-04-05T19:00:00.000,221578.8420999999
2017-04-05T20:00:00.000,215757.10450000004
2017-04-05T21:00:00.000,207755.04589999988
2017-04-05T22:00:00.000,198951.39199999993
2017-04-05T23:00:00.000,190708.5309999998
2017-04-06T00:00:00.000,184658.48859999955
2017-04-06T01:00:00.000,181203.6413999997
2017-04-06T02:00:00.000,178514.2590999999
2017-04-06T03:00:00.000,174971.07169999997
2017-04-06T04:00:00.000,175672.98280000032
2017-04-06T05:00:00.000,180903.81300000002
2017-04-06T06:00:00.000,191427.03579999987
2017-04-06T07:00:00.000,205311.12999999986
2017-04-06T08:00:00.000,218457.3177999999
2017-04-06T09:00:00.000,228969.50620000006
2017-04-06T10:00:00.000,237343.93400000033
2017-04-06T11:00:00.000,242424.91669999997
2017-04-06T12:00:00.000,243731.8717
2017-04-06T13:00:00.000,244495.18029999986
2017-04-06T14:00:00.000,244256.32449999996
2017-04-06T15:00:00.000,242646.1097000002
2017-04-06T16:00:00.000,238735.82620000007
2017-04-06T17:00:00.000,229382.90899999975
2017-04-06T18:00:00.000,202191.56250000006
2017-04-06T19:00:00.000,213861.65059999967
2017-04-06T20:00:00.000,208152.91990000036
2017-04-06T21:00:00.000,201331.2042999999
2017-04-06T22:00:00.000,193403.93019999983
2017-04-06T23:00:00.000,185997.06020000012
2017-04-07T00:00:00.000,181245.44980000003
2017-04-07T01:00:00.000,176903.54220000005
2017-04-07T02:00:00.000,175177.58789999993
2017-04-07T03:00:00.000,172575.3629999998
2017-04-07T04:00:00.000,172261.44009999975
2017-04-07T05:00:00.000,179268.83179999984
2017-04-07T06:00:00.000,190346.86109999986
2017-04-07T07:00:00.000,205820.5993
2017-04-07T08:00:00.000,227442.8634
2017-04-07T09:00:00.000,234457.50250000003
2017-04-07T10:00:00.000,239244.02720000013
2017-04-07T11:00:00.000,242814.33019999976
2017-04-07T12:00:00.000,245851.84960000005
2017-04-07T13:00:00.000,241392.37519999972
2017-04-07T14:00:00.000,247601.02630000017
2017-04-07T15:00:00.000,245041.02230000016
2017-04-07T16:00:00.000,241165.0118999999
2017-04-07T17:00:00.000,223130.72969999973
2017-04-07T18:00:00.000,220649.8232999999
2017-04-07T19:00:00.000,214317.80900000027
2017-04-07T20:00:00.000,203945.53869999977
2017-04-07T21:00:00.000,201958.9491999999
2017-04-07T22:00:00.000,194254.0413000004
2017-04-07T23:00:00.000,186933.8632999998
2017-04-08T00:00:00.000,181406.6909
2017-04-08T01:00:00.000,171241.73799999975
2017-04-08T02:00:00.000,163313.34499999994
2017-04-08T03:00:00.000,169456.1863999996
2017-04-08T04:00:00.000,172863.99079999997
2017-04-08T05:00:00.000,174517.78590000016
2017-04-08T06:00:00.000,178430.13279999996
2017-04-08T07:00:00.000,184255.3088000001
2017-04-08T08:00:00.000,187337.44419999994
2017-04-08T09:00:00.000,191183.1340000004
2017-04-08T10:00:00.000,195092.26560000007
2017-04-08T11:00:00.000,197994.69440000004
2017-04-08T12:00:00.000,195553.08039999983
2017-04-08T13:00:00.000,201795.48409999977
2017-04-08T14:00:00.000,202345.63310000012
2017-04-08T15:00:00.000,203936.5517000002
2017-04-08T16:00:00.000,202218.97789999985
2017-04-08T17:00:00.000,200122.5823999999
2017-04-08T18:00:00.000,197947.01269999982
2017-04-08T19:00:00.000,196733.52270000015
2017-04-08T20:00:00.000,195445.02789999987
2017-04-08T21:00:00.000,191765.4474000001
2017-04-08T22:00:00.000,187070.4417999998
2017-04-08T23:00:00.000,182379.3471
2017-04-09T00:00:00.000,171342.85059999977
2017-04-09T01:00:00.000,165773.61359999987
2017-04-09T02:00:00.000,170937.2837999998
2017-04-09T03:00:00.000,173523.23459999985
2017-04-09T04:00:00.000,172551.27960000013
2017-04-09T05:00:00.000,173459.60869999992
2017-04-09T06:00:00.000,175742.52399999995
2017-04-09T07:00:00.000,180203.076
2017-04-09T08:00:00.000,181031.4698000002
2017-04-09T09:00:00.000,183685.73209999985
2017-04-09T10:00:00.000,186792.47880000013
2017-04-09T11:00:00.000,180579.75969999997
2017-04-09T12:00:00.000,175702.53970000005
2017-04-09T13:00:00.000,197234.16150000016
2017-04-09T14:00:00.000,199282.75659999964
2017-04-09T15:00:00.000,198952.8091999999
2017-04-09T16:00:00.000,198936.30460000006
2017-04-09T17:00:00.000,197238.59130000012
2017-04-09T18:00:00.000,195747.6491
2017-04-09T19:00:00.000,194992.4059000001
2017-04-09T20:00:00.000,194645.29010000013
2017-04-09T21:00:00.000,191109.93880000003
2017-04-09T22:00:00.000,186938.22739999992
2017-04-09T23:00:00.000,182243.37440000006
2017-04-10T00:00:00.000,178807.1504000002
2017-04-10T01:00:00.000,175224.66309999992
2017-04-10T02:00:00.000,173417.76230000012
2017-04-10T03:00:00.000,172893.69990000012
2017-04-10T04:00:00.000,174602.5832
2017-04-10T05:00:00.000,181044.00090000013
2017-04-10T06:00:00.000,192322.52450000006
2017-04-10T07:00:00.000,206305.35290000003
2017-04-10T08:00:00.000,218806.38360000006
2017-04-10T09:00:00.000,229461.18949999995
2017-04-10T10:00:00.000,238017.27549999996
2017-04-10T11:00:00.000,243800.09739999974
2017-04-10T12:00:00.000,241849.20059999975
2017-04-10T13:00:00.000,249293.6131
2017-04-10T14:00:00.000,250739.66399999987
2017-04-10T15:00:00.000,249622.88910000006
2017-04-10T16:00:00.000,245612.28659999982
2017-04-10T17:00:00.000,232681.5690000001
2017-04-10T18:00:00.000,226409.38519999982
2017-04-10T19:00:00.000,219975.58740000005
2017-04-10T20:00:00.000,214775.7529000001
2017-04-10T21:00:00.000,206795.67010000002
2017-04-10T22:00:00.000,197620.45320000002
2017-04-10T23:00:00.000,189839.54669999983
2017-04-11T00:00:00.000,185014.36299999998
2017-04-11T01:00:00.000,180997.1738999999
2017-04-11T02:00:00.000,178021.53030000004
2017-04-11T03:00:00.000,176184.5574999998
2017-04-11T04:00:00.000,176790.48279999982
2017-04-11T05:00:00.000,182562.4822000004
2017-04-11T06:00:00.000,192449.63769999956
2017-04-11T07:00:00.000,205725.95059999992
2017-04-11T08:00:00.000,218648.2712999999
2017-04-11T09:00:00.000,229876.1467999998
2017-04-11T10:00:00.000,238404.7639000002
2017-04-11T11:00:00.000,245218.15210000004
2017-04-11T12:00:00.000,249196.99949999986
2017-04-11T13:00:00.000,251108.47310000015
2017-04-11T14:00:00.000,253680.32589999988
2017-04-11T15:00:00.000,252420.81090000004
2017-04-11T16:00:00.000,248383.68449999986
2017-04-11T17:00:00.000,238587.10810000016
2017-04-11T18:00:00.000,227739.7334000002
2017-04-11T19:00:00.000,221427.52080000017
2017-04-11T20:00:00.000,215653.32880000013
2017-04-11T21:00:00.000,208384.12289999993
2017-04-11T22:00:00.000,199952.4979000001
2017-04-11T23:00:00.000,191694.57440000013
2017-04-12T00:00:00.000,185080.4094
2017-04-12T01:00:00.000,184944.0981999999
2017-04-12T02:00:00.000,178305.20639999985
2017-04-12T03:00:00.000,176660.54369999975
2017-04-12T04:00:00.000,177450.74759999992
2017-04-12T05:00:00.000,184262.9765000001
2017-04-12T06:00:00.000,195493.39999999997
2017-04-12T07:00:00.000,210152.65290000042
2017-04-12T08:00:00.000,224134.91939999978
2017-04-12T09:00:00.000,234798.00090000016
2017-04-12T10:00:00.000,242860.61480000007
2017-04-12T11:00:00.000,248361.07819999979
2017-04-12T12:00:00.000,250482.25940000016
2017-04-12T13:00:00.000,253920.8119999999
2017-04-12T14:00:00.000,254422.15910000014
2017-04-12T15:00:00.000,253483.48849999992
2017-04-12T16:00:00.000,248799.89630000005
2017-04-12T17:00:00.000,240361.9634000003
2017-04-12T18:00:00.000,230336.38679999995
2017-04-12T19:00:00.000,223309.01669999995
2017-04-12T20:00:00.000,215944.76519999973
2017-04-12T21:00:00.000,208511.2780000001
2017-04-12T22:00:00.000,198414.90260000015
2017-04-12T23:00:00.000,189727.13340000017
2017-04-13T00:00:00.000,184692.86939999994
2017-04-13T01:00:00.000,184679.46620000008
2017-04-13T02:00:00.000,177255.08779999998
2017-04-13T03:00:00.000,175672.80269999985
2017-04-13T04:00:00.000,176920.67739999993
2017-04-13T05:00:00.000,182833.06639999992
2017-04-13T06:00:00.000,193214.99020000023
2017-04-13T07:00:00.000,207912.83630000017
2017-04-13T08:00:00.000,220363.32259999987
2017-04-13T09:00:00.000,230657.56799999977
2017-04-13T10:00:00.000,238239.18990000008
2017-04-13T11:00:00.000,241866.00260000015
2017-04-13T12:00:00.000,246014.10910000006
2017-04-13T13:00:00.000,248446.7511000003
2017-04-13T14:00:00.000,248875.57139999975
2017-04-13T15:00:00.000,247274.36360000004
2017-04-13T16:00:00.000,244831.6136999997
2017-04-13T17:00:00.000,234995.33350000007
2017-04-13T18:00:00.000,225499.2008999998
2017-04-13T19:00:00.000,220202.55930000002
2017-04-13T20:00:00.000,214528.5519999999
2017-04-13T21:00:00.000,206629.37549999985
2017-04-13T22:00:00.000,198256.30749999985
2017-04-13T23:00:00.000,189789.11639999977
2017-04-14T00:00:00.000,183915.26319999984
2017-04-14T01:00:00.000,180253.8176
2017-04-14T02:00:00.000,177494.13059999974
2017-04-14T03:00:00.000,174995.78310000012
2017-04-14T04:00:00.000,174928.18409999966
2017-04-14T05:00:00.000,178357.3566000001
2017-04-14T06:00:00.000,188394.18740000008
2017-04-14T07:00:00.000,201767.02709999983
2017-04-14T08:00:00.000,211011.92950000014
2017-04-14T09:00:00.000,219667.7156
2017-04-14T10:00:00.000,226402.3518000003
2017-04-14T11:00:00.000,231002.16089999973
2017-04-14T12:00:00.000,235401.1523000001
2017-04-14T13:00:00.000,237864.32540000026
2017-04-14T14:00:00.000,239136.9933
2017-04-14T15:00:00.000,237135.45440000002
2017-04-14T16:00:00.000,235063.52169999992
2017-04-14T17:00:00.000,226724.2455
2017-04-14T18:00:00.000,217757.3584
2017-04-14T19:00:00.000,211935.00029999964
2017-04-14T20:00:00.000,207317.68089999966
2017-04-14T21:00:00.000,200197.92279999994
2017-04-14T22:00:00.000,192306.73049999995
2017-04-14T23:00:00.000,185029.17460000003
2017-04-15T00:00:00.000,181033.4640999999
2017-04-15T01:00:00.000,177880.31740000006
2017-04-15T02:00:00.000,175451.00559999974
2017-04-15T03:00:00.000,173076.41109999994
2017-04-15T04:00:00.000,172586.25589999993
2017-04-15T05:00:00.000,173389.62059999982
2017-04-15T06:00:00.000,176763.95229999977
2017-04-15T07:00:00.000,181933.966
2017-04-15T08:00:00.000,186283.62020000024
2017-04-15T09:00:00.000,191362.20119999992
2017-04-15T10:00:00.000,195743.87760000015
2017-04-15T11:00:00.000,199735.11889999997
2017-04-15T12:00:00.000,201957.72799999994
2017-04-15T13:00:00.000,205394.6333
2017-04-15T14:00:00.000,206304.63689999995
2017-04-15T15:00:00.000,207256.5817999998
2017-04-15T16:00:00.000,206598.4933000001
2017-04-15T17:00:00.000,204498.91880000013
2017-04-15T18:00:00.000,201046.59300000017
2017-04-15T19:00:00.000,199248.46559999965
2017-04-15T20:00:00.000,196781.77149999974
2017-04-15T21:00:00.000,191788.22770000005
2017-04-15T22:00:00.000,186426.39939999997
2017-04-15T23:00:00.000,180665.13439999998
2017-04-16T00:00:00.000,177863.37549999982
2017-04-16T01:00:00.000,175392.5280999999
2017-04-16T02:00:00.000,173258.5289000001
2017-04-16T03:00:00.000,172412.20319999984
2017-04-16T04:00:00.000,171956.3248000001
2017-04-16T05:00:00.000,172651.55499999993
2017-04-16T06:00:00.000,174680.1958999999
2017-04-16T07:00:00.000,177014.39599999978
2017-04-16T08:00:00.000,179059.44599999968
2017-04-16T09:00:00.000,182042.37489999976
2017-04-16T10:00:00.000,185146.1596
2017-04-16T11:00:00.000,188321.08410000007
2017-04-16T12:00:00.000,190191.58979999978
2017-04-16T13:00:00.000,192872.75710000008
2017-04-16T14:00:00.000,195969.78040000008
2017-04-16T15:00:00.000,196951.5534000003
2017-04-16T16:00:00.000,198257.23310000007
2017-04-16T17:00:00.000,196850.9154999998
2017-04-16T18:00:00.000,195292.02759999997
2017-04-16T19:00:00.000,194537.89549999998
2017-04-16T20:00:00.000,194680.7349999998
2017-04-16T21:00:00.000,192026.39240000027
2017-04-16T22:00:00.000,188819.7372000001
2017-04-16T23:00:00.000,184798.15800000005
2017-04-17T00:00:00.000,181011.00619999992
2017-04-17T01:00:00.000,177756.1171000001
2017-04-17T02:00:00.000,176162.05829999983
2017-04-17T03:00:00.000,175375.1422000001
2017-04-17T04:00:00.000,175588.60239999983
2017-04-17T05:00:00.000,179788.28729999997
2017-04-17T06:00:00.000,186143.3506000001
2017-04-17T07:00:00.000,196097.55510000009
2017-04-17T08:00:00.000,208699.1260000001
2017-04-17T09:00:00.000,215795.6307999999
2017-04-17T10:00:00.000,222213.3811
2017-04-17T11:00:00.000,226479.86680000013
2017-04-17T12:00:00.000,230573.1018000001
2017-04-17T13:00:00.000,232813.6326999999
2017-04-17T14:00:00.000,234458.09940000015
2017-04-17T15:00:00.000,233318.7337000002
2017-04-17T16:00:00.000,231796.84149999983
2017-04-17T17:00:00.000,224997.12860000017
2017-04-17T18:00:00.000,219250.41489999995
2017-04-17T19:00:00.000,214293.6076999999
2017-04-17T20:00:00.000,211179.75790000008
2017-04-17T21:00:00.000,205231.64720000027
2017-04-17T22:00:00.000,197176.0276999999
2017-04-17T23:00:00.000,189183.08590000012
2017-04-18T00:00:00.000,185054.18820000027
2017-04-18T01:00:00.000,181188.2860000003
2017-04-18T02:00:00.000,178053.54970000006
2017-04-18T03:00:00.000,176207.4405999999
2017-04-18T04:00:00.000,176646.32070000033
2017-04-18T05:00:00.000,182957.5942999999
2017-04-18T06:00:00.000,192373.95390000008
2017-04-18T07:00:00.000,206205.05900000018
2017-04-18T08:00:00.000,217762.85589999967
2017-04-18T09:00:00.000,228786.95449999993
2017-04-18T10:00:00.000,237343.39110000015
2017-04-18T11:00:00.000,243542.30929999973
2017-04-18T12:00:00.000,246706.8689000002
2017-04-18T13:00:00.000,248992.96450000006
2017-04-18T14:00:00.000,251453.60140000036
2017-04-18T15:00:00.000,251777.29920000027
2017-04-18T16:00:00.000,245808.28889999996
2017-04-18T17:00:00.000,235858.45520000032
2017-04-18T18:00:00.000,227301.3727999999
2017-04-18T19:00:00.000,221468.62230000022
2017-04-18T20:00:00.000,216489.8628000001
2017-04-18T21:00:00.000,208871.52460000006
2017-04-18T22:00:00.000,200227.5051000001
2017-04-18T23:00:00.000,192567.9355000002
2017-04-19T00:00:00.000,185940.72560000024
2017-04-19T01:00:00.000,181747.77369999996
2017-04-19T02:00:00.000,178456.76549999983
2017-04-19T03:00:00.000,176968.98680000013
2017-04-19T04:00:00.000,177318.96080000012
2017-04-19T05:00:00.000,182845.13979999995
2017-04-19T06:00:00.000,192105.7457000003
2017-04-19T07:00:00.000,206173.33669999967
2017-04-19T08:00:00.000,217565.75989999995
2017-04-19T09:00:00.000,228209.8642000001
2017-04-19T10:00:00.000,236003.68669999987
2017-04-19T11:00:00.000,243968.8165999999
2017-04-19T12:00:00.000,241670.4834000001
2017-04-19T13:00:00.000,247178.60799999995
2017-04-19T14:00:00.000,249118.96439999962
2017-04-19T15:00:00.000,248438.57349999994
2017-04-19T16:00:00.000,243236.05099999972
2017-04-19T17:00:00.000,235073.74119999993
2017-04-19T18:00:00.000,226060.37630000003
2017-04-19T19:00:00.000,221399.4006000001
2017-04-19T20:00:00.000,216145.64849999972
2017-04-19T21:00:00.000,208092.6427000003
2017-04-19T22:00:00.000,199149.87269999998
2017-04-19T23:00:00.000,190584.49039999998
2017-04-20T00:00:00.000,185754.9943000002
2017-04-20T01:00:00.000,181492.75940000004
2017-04-20T02:00:00.000,178394.00650000005
2017-04-20T03:00:00.000,177160.3166
2017-04-20T04:00:00.000,179070.29310000016
2017-04-20T05:00:00.000,185203.67020000023
2017-04-20T06:00:00.000,176033.51880000025
2017-04-20T07:00:00.000,230376.09540000014
2017-04-20T08:00:00.000,221880.57510000005
2017-04-20T09:00:00.000,232459.06149999995
2017-04-20T10:00:00.000,233271.8499
2017-04-20T11:00:00.000,237838.11960000012
2017-04-20T12:00:00.000,242042.48690000013
2017-04-20T13:00:00.000,244441.6095000002
2017-04-20T14:00:00.000,244673.4966999999
2017-04-20T15:00:00.000,253671.48709999988
2017-04-20T16:00:00.000,250246.87869999986
2017-04-20T17:00:00.000,241356.52410000018
2017-04-20T18:00:00.000,231428.95850000004
2017-04-20T19:00:00.000,224962.03930000003
2017-04-20T20:00:00.000,219163.68589999998
2017-04-20T21:00:00.000,211425.1885000002
2017-04-20T22:00:00.000,202919.18050000002
2017-04-20T23:00:00.000,193086.94770000008
2017-04-21T00:00:00.000,186526.07879999996
2017-04-21T01:00:00.000,182146.12110000022
2017-04-21T02:00:00.000,179446.5122000002
2017-04-21T03:00:00.000,177964.40350000016
2017-04-21T04:00:00.000,178359.89570000008
2017-04-21T05:00:00.000,184164.00190000003
2017-04-21T06:00:00.000,195080.73660000024
2017-04-21T07:00:00.000,208448.51579999985
2017-04-21T08:00:00.000,220336.49449999988
2017-04-21T09:00:00.000,229493.50309999997
2017-04-21T10:00:00.000,237419.02649999966
2017-04-21T11:00:00.000,243894.29760000002
2017-04-21T12:00:00.000,248332.28870000047
2017-04-21T13:00:00.000,251088.16470000037
2017-04-21T14:00:00.000,252249.42530000047
2017-04-21T15:00:00.000,254705.68210000018
2017-04-21T16:00:00.000,245294.86380000002
2017-04-21T17:00:00.000,236437.88909999983
2017-04-21T18:00:00.000,225968.07350000032
2017-04-21T19:00:00.000,219667.8567000001
2017-04-21T20:00:00.000,213726.42410000015
2017-04-21T21:00:00.000,205479.3265000001
2017-04-21T22:00:00.000,197044.20290000003
2017-04-21T23:00:00.000,187403.83809999994
2017-04-22T00:00:00.000,183233.36029999977
2017-04-22T01:00:00.000,178746.4655
2017-04-22T02:00:00.000,176068.47480000005
2017-04-22T03:00:00.000,173616.5121
2017-04-22T04:00:00.000,172395.4028000001
2017-04-22T05:00:00.000,173123.73260000028
2017-04-22T06:00:00.000,176689.30800000008
2017-04-22T07:00:00.000,181772.25019999998
2017-04-22T08:00:00.000,186465.72850000006
2017-04-22T09:00:00.000,191586.74169999993
2017-04-22T10:00:00.000,196385.82350000017
2017-04-22T11:00:00.000,199580.3674000001
2017-04-22T12:00:00.000,202311.8814
2017-04-22T13:00:00.000,203633.8399
2017-04-22T14:00:00.000,205525.62019999998
2017-04-22T15:00:00.000,206190.26550000004
2017-04-22T16:00:00.000,206621.53630000027
2017-04-22T17:00:00.000,204311.22950000013
2017-04-22T18:00:00.000,200551.8809000001
2017-04-22T19:00:00.000,198190.04689999972
2017-04-22T20:00:00.000,196635.47700000013
2017-04-22T21:00:00.000,193381.67640000017
2017-04-22T22:00:00.000,188042.81649999978
2017-04-22T23:00:00.000,181736.93509999965
2017-04-23T00:00:00.000,178197.1133000002
2017-04-23T01:00:00.000,174987.63310000006
2017-04-23T02:00:00.000,173277.61380000017
2017-04-23T03:00:00.000,172004.49780000004
2017-04-23T04:00:00.000,170600.16459999987
2017-04-23T05:00:00.000,170543.683
2017-04-23T06:00:00.000,172753.43919999985
2017-04-23T07:00:00.000,175132.14929999993
2017-04-23T08:00:00.000,177400.4180000001
2017-04-23T09:00:00.000,179221.43649999992
2017-04-23T10:00:00.000,182492.64919999996
2017-04-23T11:00:00.000,186334.76589999997
2017-04-23T12:00:00.000,186426.7556000001
2017-04-23T13:00:00.000,194423.01869999993
2017-04-23T14:00:00.000,196364.65370000002
2017-04-23T15:00:00.000,196900.59270000004
